zi_baseinstrument_dev30577_sigouts0_amplitudes1_value,count,Theta,X
0.034,283.283283283283,-1.68717917614123,0.000243554491360054
0.034,284.284284284284,-1.8304949191867,0.000243472802584634
0.034,285.285285285285,-1.71308010538151,0.00024369973342943
0.034,286.286286286286,-1.66302144756611,0.000243856800890324
0.034,287.287287287287,-1.78910041089768,0.000243514755230232
0.034,288.288288288288,-1.75695256686738,0.000243815220355798
0.034,289.289289289289,-1.79192508341464,0.000243618174387811
0.034,290.29029029029,-1.96240057491705,0.000243045895220972
0.034,291.291291291291,-1.85203209361402,0.000243838810764749
0.034,292.292292292292,-1.67840864629916,0.000244656261090275
0.034,293.293293293293,-1.76475560720546,0.00024377209135528
0.034,294.294294294294,-1.86417659895151,0.000243537606996357
0.034,295.295295295295,-1.72868618912796,0.00024425567817703
0.034,296.296296296296,-1.84401907838538,0.000244155573016226
0.034,297.297297297297,-1.92199652369649,0.000244085818869475
0.034,298.298298298298,-1.98434772163909,0.000243047875995928
0.034,299.299299299299,-1.75112034217577,0.000244295314407714
0.034,300.3003003003,-1.85271554538577,0.000243782387544131
0.034,301.301301301301,-1.76332910501066,0.000243503293492718
0.034,302.302302302302,-1.73398402538882,0.000244351810922937
0.034,303.303303303303,-1.83323678259017,0.000244068859625473
0.034,304.304304304304,-1.846580422742,0.000243674113499912
0.034,305.305305305305,-1.83607381148538,0.00024360643568126
0.034,306.306306306306,-1.82226917473366,0.000243889717744121
0.034,307.307307307307,-1.618656816959,0.000243953626000092
0.034,308.308308308308,-1.76959073241004,0.000243724496845711
0.034,309.309309309309,-1.82847796675142,0.0002435207868829
0.034,310.31031031031,-1.79737908980776,0.000243619729548983
0.034,311.311311311311,-1.91579501049416,0.00024383389509292
0.034,312.312312312312,-1.70727810360384,0.000243407390379748
0.034,313.313313313313,-1.87503268667602,0.000243227069441913
0.034,314.314314314314,-1.54153674362998,0.000243594677593924
0.034,315.315315315315,-1.9512146449794,0.000243484751425878
0.034,316.316316316316,-1.81910833536747,0.000243561791279545
0.034,317.317317317317,-1.87621371024259,0.000243856755903411
0.034,318.318318318318,-1.8205805130464,0.000243785079300248
0.034,319.319319319319,-1.80510377211705,0.000243356813049909
0.034,320.32032032032,-1.69388854676046,0.000243660969040423
0.034,321.321321321321,-1.76733050476462,0.000243952599288325
0.034,322.322322322322,-1.8942061716823,0.00024398489302052
0.034,323.323323323323,-1.84616123751577,0.000243999056674382
0.034,324.324324324324,-1.7583976552462,0.000243423849188389
0.034,325.325325325325,-1.79492194299299,0.00024360163793857
0.034,326.326326326326,-1.83072937808159,0.00024372583670398
0.034,327.327327327327,-1.68728374641522,0.000243615230798949
0.034,328.328328328328,-1.85251014685273,0.000243691564487286
0.034,329.329329329329,-1.8171311025859,0.000243997629837499
0.034,330.33033033033,-1.79758437786664,0.000244047313654419
0.034,331.331331331331,-1.55905177409346,0.000243681438908072
0.034,332.332332332332,-1.95419517481952,0.00024321177019151
0.034,333.333333333333,-1.86830801610231,0.000244574668514025
0.034,334.334334334334,-1.66904691270818,0.000243939006369217
0.034,335.335335335335,-1.85196780137745,0.000243085139196313
0.034,336.336336336336,-1.829048229827,0.00024324235283531
0.034,337.337337337337,-1.83575437168328,0.000244333378798006
0.034,338.338338338338,-1.62486042184628,0.000244270562384985
0.034,339.339339339339,-1.95666915145481,0.000243340478924318
0.034,340.34034034034,-1.96386559280995,0.00024356856139885
0.034,341.341341341341,-1.76001767310493,0.000244630185947228
0.034,342.342342342342,-1.85286399403389,0.000243457240107934
0.034,343.343343343343,-1.62351028016782,0.000243857503355685
0.034,344.344344344344,-1.73273849463533,0.000243587647419722
0.034,345.345345345345,-1.85336424218861,0.000243121209421289
0.034,346.346346346346,-1.83700271486881,0.000243491101217068
0.034,347.347347347347,-1.62157874945691,0.000244035555567083
0.034,348.348348348348,-1.75095917949533,0.000243932286874871
0.034,349.349349349349,-1.77641038002039,0.0002428110197813
0.034,350.35035035035,-1.80134266181068,0.000243840323581842
0.034,351.351351351351,-1.69522941161574,0.000244284874566135
0.034,352.352352352352,-1.87483507884137,0.000243908968208017
0.034,353.353353353353,-1.77533506357304,0.000243450209287705
0.034,354.354354354354,-1.88765563963337,0.000244303518117812
0.034,355.355355355355,-1.78907751519747,0.000243474500693777
0.034,356.356356356356,-1.81294638871117,0.00024325313777232
0.034,357.357357357357,-1.78615376176726,0.000243733792692409
0.034,358.358358358358,-1.72567896599972,0.000243931241545804
0.034,359.359359359359,-1.91651230092204,0.000243394712762258
0.034,360.36036036036,-1.87553481591849,0.00024398114360211
0.034,361.361361361361,-1.71652208860084,0.000243463462808157
0.034,362.362362362362,-1.84704827836391,0.000243355787688924
0.034,363.363363363363,-1.86980492415355,0.000243480640878841
0.034,364.364364364364,-1.61852117270639,0.000244202674255451
0.034,365.365365365365,-1.72007111173885,0.00024379197974065
0.034,366.366366366366,-1.79845508190532,0.000244176361727153
0.034,367.367367367367,-1.72733360943752,0.000243858347418237
0.034,368.368368368368,-1.80403989061146,0.000243323402044824
0.034,369.369369369369,-1.81112542961205,0.000244525361389089
0.034,370.37037037037,-1.8648340784363,0.000244414934198386
0.034,371.371371371371,-1.93313480577483,0.000243448210247828
0.034,372.372372372372,-1.76528988561853,0.000243596192642743
0.034,373.373373373373,-1.83798727883037,0.000243309824630344
0.034,374.374374374374,-1.6626002980481,0.000244067215723798
0.034,375.375375375375,-1.73555361674061,0.00024441118413395
0.034,376.376376376376,-1.89694546067463,0.000243727851365945
0.034,377.377377377377,-1.83726152639376,0.000244210896641579
0.034,378.378378378378,-1.83741244331448,0.000243335354644766
0.034,379.379379379379,-1.86461113861973,0.000243768439016983
0.034,380.38038038038,-1.77963849867447,0.00024387643885246
0.034,381.381381381381,-1.69113919671907,0.000244270938665863
0.034,382.382382382382,-1.82854263443845,0.000243645885797678
0.034,383.383383383383,-1.69776488570863,0.000244445486420226
0.034,384.384384384384,-1.611472177025,0.000244430443466023
0.034,385.385385385385,-1.86655573900254,0.000244137847232812
0.034,386.386386386386,-1.98226269931632,0.000243804948539752
0.034,387.387387387387,-1.73603151253944,0.000244235837773785
0.034,388.388388388388,-1.87879428400802,0.000243543654329842
0.034,389.389389389389,-1.84495480703946,0.000244237568066777
0.034,390.39039039039,-1.67291915458052,0.000244157972416137
0.034,391.391391391391,-1.77535529517591,0.000243936728128576
0.034,392.392392392392,-1.9776158573385,0.000243541175879819
0.034,393.393393393393,-1.69155502766631,0.000244205105075727
0.034,394.394394394394,-1.91937158079138,0.000243512694348032
0.034,395.395395395395,-2.01064181380585,0.000243464899276703
0.034,396.396396396396,-1.97186629040914,0.000243937185632562
0.034,397.397397397397,-1.7158095013881,0.000244242013842666
0.034,398.398398398398,-1.91727172567787,0.000243144560800559
0.034,399.399399399399,-1.86578033051007,0.000243645464999725
0.034,400.4004004004,-1.81708361980758,0.000243073971341975
0.034,401.401401401401,-1.91306968895648,0.000243694232164245
0.034,402.402402402402,-1.67706721959221,0.000244688504608618
0.034,403.403403403403,-1.73927077040956,0.000243506246360865
0.034,404.404404404404,-1.79931212903204,0.000243715503456719
0.034,405.405405405405,-1.75868877882236,0.000243144043685977
0.034,406.406406406406,-1.69866618735871,0.000244253540417716
0.034,407.407407407407,-1.68735082343899,0.000244343119345624
0.034,408.408408408408,-1.85959146937086,0.000243079122989544
0.034,409.409409409409,-1.83983780414948,0.00024389516450819
0.034,410.41041041041,-1.75445327497255,0.000244118459106614
0.034,411.411411411411,-1.84949292369109,0.000242957364910991
0.034,412.412412412412,-1.70652338067377,0.00024406238233221
0.034,413.413413413413,-1.87035179145832,0.00024356976976143
0.034,414.414414414414,-1.87372500082732,0.000243499376283693
0.034,415.415415415415,-1.69259449193603,0.000243874798239646
0.034,416.416416416416,-1.80433703679289,0.000243523608725195
0.034,417.417417417417,-1.77009054569538,0.000243666706222618
0.034,418.418418418418,-1.73949578670896,0.00024452489607406
0.034,419.419419419419,-1.78888535489584,0.000243896950359432
0.034,420.42042042042,-1.92886216238881,0.000243460778863084
0.034,421.421421421421,-1.71085439916005,0.000243520353458072
0.034,422.422422422422,-1.77008692162695,0.000243769426438614
0.034,423.423423423423,-1.70897933881029,0.000243507566133593
0.034,424.424424424424,-1.72223711214008,0.000243868781915417
0.034,425.425425425425,-1.85776259076211,0.000244372826506508
0.034,426.426426426426,-1.83633082420862,0.000242891581358518
0.034,427.427427427427,-1.88455710522597,0.000243954724773142
0.034,428.428428428428,-1.76784344741969,0.000244240357196656
0.034,429.429429429429,-1.86187720174009,0.000243655599916954
0.034,430.43043043043,-1.87873046951867,0.000243167974668178
0.034,431.431431431431,-1.8062076848304,0.000243742138117156
0.034,432.432432432432,-1.82834110506136,0.000244237010781114
0.034,433.433433433433,-1.91714359004568,0.000243425387905258
0.034,434.434434434434,-1.8875193011968,0.000243710484244514
0.034,435.435435435435,-1.80563794873439,0.000243706737762586
0.034,436.436436436436,-1.72393208980257,0.000243560302306691
0.034,437.437437437437,-1.90762967356931,0.000243778259436928
0.034,438.438438438438,-1.75017643577138,0.000244248507462772
0.034,439.439439439439,-1.93950963868665,0.000243398642715617
0.034,440.44044044044,-1.95388585299905,0.000243495190386512
0.034,441.441441441441,-1.87980013422216,0.00024329974967609
0.034,442.442442442442,-1.72037808935204,0.000244401251892749
0.034,443.443443443443,-1.60131437367953,0.000244024441332916
0.034,444.444444444444,-1.91816558812945,0.000244059782957835
0.034,445.445445445446,-1.94392826872552,0.000243413036119875
0.034,446.446446446446,-1.67115961187556,0.000244131694831981
0.034,447.447447447447,-1.92426716306826,0.000243635822060788
0.034,448.448448448449,-1.74112127835434,0.000243690654647525
0.034,449.44944944945,-1.67466875559236,0.000244031278521483
0.034,450.45045045045,-1.7577425349853,0.000243038122938893
0.034,451.451451451451,-1.77787054131611,0.000243605757882352
0.034,452.452452452453,-1.70207546436624,0.000244270739689803
0.034,453.453453453454,-1.79490116442924,0.00024393415600476
0.034,454.454454454454,-1.84486132040741,0.000243093744793417
0.034,455.455455455455,-1.81595082127401,0.000243867478175884
0.034,456.456456456457,-1.75493665735094,0.000244429548661052
0.034,457.457457457458,-1.81094099139029,0.000243467561139427
0.034,458.458458458458,-1.87618732792197,0.000242510197403264
0.034,459.459459459459,-1.9190223175717,0.000243854667065896
0.034,460.460460460461,-1.71733413248022,0.000244221996898089
0.034,461.461461461462,-1.63166016797469,0.000244179823311542
0.034,462.462462462462,-1.84230058112357,0.000243090706238708
0.034,463.463463463463,-1.77681343315126,0.000243707230504362
0.034,464.464464464465,-1.61474694032748,0.000243913337106791
0.034,465.465465465466,-1.66114969172745,0.000244118836914462
0.034,466.466466466466,-1.93111745539288,0.000243308057807509
0.034,467.467467467467,-1.68028803655714,0.000243523714673486
0.034,468.468468468469,-1.80068494053598,0.000243759603258376
0.034,469.46946946947,-1.93882023381519,0.000243162579762392
0.034,470.470470470471,-1.79517474003052,0.00024434325142861
0.034,471.471471471471,-1.7151504987647,0.00024385949111947
0.034,472.472472472473,-1.76332181025822,0.000243994656531433
0.034,473.473473473474,-1.93461542065414,0.000243214588510026
0.034,474.474474474475,-1.7970133285006,0.00024419988377479
0.034,475.475475475475,-1.89383898504548,0.000244319042537699
0.034,476.476476476477,-1.61223727405616,0.000243934695847716
0.034,477.477477477478,-1.85129833083922,0.000243254391180543
0.034,478.478478478479,-1.83480060552095,0.000244755781186291
0.034,479.479479479479,-1.55975465718467,0.000244700741342614
0.034,480.480480480481,-1.82249803433006,0.000243146837749147
0.034,481.481481481482,-1.8944808810477,0.000242994496674417
0.034,482.482482482483,-1.61424143344355,0.000244583896234326
0.034,483.483483483484,-1.80731564933236,0.000243893534466713
0.034,484.484484484485,-1.94399936442182,0.000243282618354209
0.034,485.485485485486,-1.68015382644299,0.000243893054351812
0.034,486.486486486487,-1.69402671213392,0.000244097391429842
0.034,487.487487487488,-1.77856390180015,0.000243847340189495
0.034,488.488488488489,-1.98228192600545,0.000243056510722938
0.034,489.48948948949,-1.84128480947508,0.00024245071154878
0.034,490.490490490491,-1.85888263593878,0.000243999875600642
0.034,491.491491491492,-1.6438843357345,0.00024424981384514
0.034,492.492492492493,-1.72086646256237,0.000243872947433408
0.034,493.493493493494,-1.74965779579939,0.000243487884652785
0.034,494.494494494495,-1.96697471303913,0.000243478981648727
0.034,495.495495495496,-1.91741094178304,0.00024348323455644
0.034,496.496496496497,-1.68215344218539,0.000244518841869206
0.034,497.497497497498,-1.77967448527041,0.000243691652523033
0.034,498.498498498499,-1.83671219387466,0.000243492690970004
0.034,499.4994994995,-1.80890949839902,0.000244304149285377
0.034,500.500500500501,-1.55054779580216,0.000244315705753819
0.034,501.501501501502,-1.77263243074378,0.000243937795070155
0.034,502.502502502503,-1.94653852052162,0.000242717050224646
0.034,503.503503503504,-1.72070209101427,0.00024482383528582
0.034,504.504504504505,-1.91842351686412,0.000243593926970248
0.034,505.505505505506,-1.84301868763059,0.000243199450237599
0.034,506.506506506507,-1.72453467397221,0.000244168769686375
0.034,507.507507507508,-1.864842333827,0.00024423922917624
0.034,508.508508508509,-1.86072659111393,0.000243443410155952
0.034,509.50950950951,-1.89069869645015,0.000243218224873858
0.034,510.510510510511,-1.81917066132018,0.000244122696862076
0.034,511.511511511512,-1.81435205611386,0.000244609013790406
0.034,512.512512512513,-1.68160720963181,0.000244000596096007
0.034,513.513513513514,-1.88858187479528,0.000243007718891964
0.034,514.514514514515,-1.94752289128295,0.000243827106473774
0.034,515.515515515516,-1.69188199120268,0.000243976594931872
0.034,516.516516516517,-1.70531417956867,0.00024421849831402
0.034,517.517517517518,-1.84416788977338,0.000243376858360908
0.034,518.518518518519,-1.82677064183235,0.000243230591048005
0.034,519.51951951952,-1.76266413770996,0.000244538773714518
0.034,520.520520520521,-1.69192722488379,0.000244130395027335
0.034,521.521521521522,-1.72541744446234,0.000243804108294628
0.034,522.522522522523,-1.76762510529113,0.000243699234814689
0.034,523.523523523524,-1.80561345882261,0.000243563457146109
0.034,524.524524524525,-1.78217267762238,0.000244149296402182
0.034,525.525525525526,-1.7865369804423,0.000244522898502424
0.034,526.526526526527,-1.71424957843919,0.000243978678894826
0.034,527.527527527528,-2.01611655312923,0.000243237502353393
0.034,528.528528528529,-1.7260412713152,0.000244409265553695
0.034,529.52952952953,-1.60156579558974,0.000243494260285022
0.034,530.530530530531,-1.68150106459267,0.000243404595670552
0.034,531.531531531532,-1.99201860773651,0.000243281244315283
0.034,532.532532532533,-1.87376543172974,0.000243491362857665
0.034,533.533533533534,-1.61007136181516,0.000244023008505609
0.034,534.534534534535,-1.80458803680409,0.000243349829800699
